0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,33,67,67,67,67,67,67,67,67,100,100,100,100,100,100,100,100,100,100,50,67,67,67,67,67,67,67,67,67,67,67,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,100,100,100,100,100,100,100,100,100,100,83,83,60,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,100,100,100,80,80,80,80,80,67,73,73,73,73,73,73,73,73,73,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,93,93,93,93,93,100,73,73,73,73,80,80,80,80,80,80,80,80,80,80,80,87,87,87,87,87,87,87,87,71,76,76,76,76,76,76,76,76,76,76,76,76,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,90,90,90,81,81,81,81,81,75,79,79,79,79,79,79,79,79,79,79,79,82,82,82,82,82,82,82,
0,0,0,0,0,0,0,67,67,67,100,100,100,100,100,100,33,67,67,67,67,67,100,100,100,100,67,67,67,83,83,83,83,83,83,100,100,100,67,67,67,83,83,83,83,83,83,83,83,83,83,100,100,100,100,100,100,50,67,67,67,67,67,83,83,83,100,83,83,70,70,70,80,80,80,80,80,80,90,90,90,90,70,70,70,80,80,80,80,80,80,80,80,80,80,90,90,90,90,90,90,90,90,90,100,100,100,70,70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,90,90,90,90,60,70,70,80,80,90,90,90,73,73,73,80,80,80,87,87,87,87,73,73,73,80,80,80,80,80,80,87,87,87,87,87,87,87,87,87,87,87,93,93,100,73,73,73,73,80,80,80,80,80,80,87,87,87,87,87,87,87,87,73,73,73,73,73,60,80,80,80,87,80,80,80,80,80,80,87,87,87,93,93,80,80,80,80,80,80,87,87,76,76,76,81,81,81,81,81,81,86,86,86,86,76,76,76,81,81,81,81,81,81,81,81,81,81,86,86,86,86,86,86,86,86,86,90,90,90,76,76,76,76,81,81,81,81,81,81,81,81,81,81,81,81,86,86,86,86,71,76,76,81,81,86,86,86,79,79,79,82,82,82,82,82,82,86,86,86,79,79,79,82,82,82,82,
0,0,0,0,0,0,0,100,67,67,67,67,100,100,100,100,100,67,67,100,100,100,33,67,67,100,83,83,83,67,83,83,100,100,100,83,100,100,67,83,83,67,67,67,67,83,83,83,83,100,100,67,67,67,83,83,83,100,83,83,83,100,100,67,67,67,33,83,83,80,80,80,80,80,80,80,90,90,90,90,100,100,80,90,90,70,70,80,80,80,90,90,90,90,100,70,70,80,80,80,80,80,90,90,80,80,80,80,80,90,90,70,70,80,80,80,80,80,80,80,80,90,90,60,60,70,70,100,80,80,80,80,80,80,80,80,80,80,80,80,87,87,87,93,100,80,87,87,80,80,80,80,87,87,73,80,80,80,80,87,87,87,87,87,87,80,80,80,87,87,93,93,73,80,80,80,80,87,67,67,73,73,73,73,80,80,80,80,80,87,87,100,80,80,87,93,80,80,80,80,87,87,73,87,87,80,80,73,80,80,80,80,87,73,73,81,81,81,81,81,81,81,86,86,86,86,90,90,81,86,86,76,76,81,81,81,86,86,86,86,90,76,76,81,81,81,81,81,86,86,81,81,81,81,81,86,86,76,76,81,81,81,81,81,81,81,81,86,86,71,71,76,76,90,81,81,81,81,81,81,81,82,82,82,79,82,82,86,86,86,82,86,86,79,82,82,79,79,79,79,
0,0,0,0,0,0,0,100,100,100,67,67,67,67,100,100,67,100,100,67,67,100,100,67,67,0,100,83,83,83,83,83,83,83,100,67,83,100,100,83,83,83,83,100,100,83,83,83,83,83,83,67,83,83,50,50,67,67,83,83,100,50,67,83,83,83,100,83,83,90,90,90,80,80,90,90,90,90,80,80,90,90,80,80,80,90,90,80,80,90,70,70,90,90,80,80,80,70,80,80,90,90,80,80,60,60,70,90,90,80,80,90,90,70,70,80,80,80,80,90,90,70,70,90,90,80,80,60,80,90,90,90,70,80,80,87,87,87,87,87,80,87,87,87,87,87,87,87,80,80,87,87,87,87,87,73,73,73,73,73,73,80,80,87,87,73,73,60,73,73,73,73,87,80,80,87,87,80,87,87,80,87,87,87,73,73,87,87,87,73,73,60,87,87,80,87,80,80,87,87,87,87,87,80,80,73,73,87,80,80,87,87,80,80,87,86,86,86,81,81,86,86,86,86,81,81,86,86,81,81,81,86,86,81,81,86,76,76,86,86,81,81,81,76,81,81,86,86,81,81,71,71,76,86,86,81,81,86,86,76,76,81,81,81,81,86,86,76,76,86,86,81,81,71,81,86,86,86,76,81,81,86,82,82,82,82,82,82,82,86,79,82,86,86,82,82,82,82,86,86,
0,0,0,0,0,0,0,100,100,100,100,100,67,67,67,67,100,67,67,100,100,33,100,67,67,100,100,100,100,100,83,83,83,83,67,83,67,67,83,83,83,100,100,83,83,67,67,83,83,67,67,83,83,83,83,83,67,100,67,67,50,100,100,67,83,83,100,83,83,100,90,90,90,90,90,90,80,80,80,80,70,70,100,90,90,90,90,80,80,80,90,90,70,70,80,90,90,80,80,80,80,80,70,70,80,80,80,70,70,80,80,80,80,90,90,70,70,90,90,70,70,80,80,90,90,80,80,100,80,60,80,80,80,80,80,93,93,93,87,87,87,80,80,73,73,80,80,80,87,87,80,80,80,80,87,80,80,87,87,80,80,80,80,73,73,80,80,80,93,93,87,87,87,80,80,73,73,73,87,87,87,80,87,87,80,80,67,73,73,87,87,100,87,87,87,73,87,87,80,80,80,80,87,80,80,80,80,87,80,80,73,73,73,87,80,90,86,86,86,86,86,86,81,81,81,81,76,76,90,86,86,86,86,81,81,81,86,86,76,76,81,86,86,81,81,81,81,81,76,76,81,81,81,76,76,81,81,81,81,86,86,76,76,86,86,76,76,81,81,86,86,81,81,90,81,71,81,81,81,81,81,86,86,86,86,82,82,82,82,79,82,79,79,82,82,82,86,86,82,82,
0,0,0,0,0,0,0,100,100,100,100,100,100,100,67,67,100,100,100,67,67,100,67,100,100,100,100,100,100,100,100,100,83,83,83,100,83,67,100,100,100,83,83,83,83,100,100,83,83,83,83,100,83,83,100,100,100,83,100,100,100,83,67,100,83,83,67,83,83,100,100,100,100,100,90,90,90,90,90,90,80,80,90,90,90,90,90,100,100,90,90,90,90,90,80,90,90,100,90,90,80,80,90,90,100,100,90,100,100,90,90,90,90,90,90,100,100,80,80,90,90,90,90,80,80,90,90,80,90,100,90,90,100,90,90,100,93,93,93,93,93,87,87,87,80,100,93,93,93,93,93,93,87,87,87,100,100,93,93,93,93,87,87,87,87,93,93,100,87,87,87,87,87,93,93,93,93,93,87,87,87,87,80,80,93,93,100,93,93,87,87,80,93,93,93,87,93,93,93,93,87,87,87,87,87,93,93,87,93,93,93,93,93,87,87,95,95,95,95,95,90,90,90,90,90,90,86,86,90,90,90,90,90,95,95,90,90,90,90,90,86,90,90,95,90,90,86,86,90,90,95,95,90,95,95,90,90,90,90,90,90,95,95,86,86,90,90,90,90,86,86,90,90,86,90,95,90,90,95,90,90,93,93,93,93,93,93,89,89,89,93,89,86,93,93,93,89,89,89,89,
0,0,0,0,0,0,0,0,33,33,67,67,67,67,67,67,67,67,67,67,67,67,100,100,100,100,17,38,38,50,50,50,50,50,50,67,67,67,50,54,54,67,67,67,67,67,67,67,67,67,67,83,83,83,83,83,83,67,71,71,67,71,67,83,83,83,100,67,67,32,42,42,52,52,50,50,50,50,60,60,60,60,53,53,53,60,60,62,62,62,62,62,60,60,60,70,70,70,70,70,70,70,70,70,80,80,80,62,62,63,63,70,70,72,72,72,72,70,70,70,70,72,72,80,80,80,80,68,73,72,62,62,70,70,70,42,48,48,54,54,55,60,60,60,60,55,55,55,62,62,61,61,62,62,67,68,68,68,68,68,68,67,67,67,67,73,73,80,62,62,62,62,67,68,68,68,68,68,73,73,74,73,73,73,74,74,68,68,68,69,69,68,54,54,54,60,61,61,61,61,60,60,67,67,67,73,73,68,68,68,68,68,68,73,73,53,59,59,64,64,63,63,62,62,67,67,67,67,63,64,64,68,68,68,68,67,69,69,67,67,69,72,72,73,73,73,71,71,72,72,78,78,77,68,68,69,69,73,73,74,74,73,73,74,74,73,73,74,74,75,75,77,77,70,73,72,67,67,73,72,72,58,61,61,64,64,64,65,65,64,68,68,67,64,65,65,68,68,68,68,
0,0,0,0,0,0,0,0,0,0,33,33,67,67,67,67,67,33,33,67,67,67,67,67,67,100,17,25,25,17,37,37,54,54,54,50,67,67,17,37,37,37,37,37,37,50,50,50,50,67,67,50,54,54,67,67,67,67,54,54,50,71,67,50,54,54,67,50,50,20,25,25,33,33,35,35,43,43,52,52,62,62,37,45,45,32,32,43,43,43,53,53,52,52,62,42,42,50,52,52,52,52,60,60,60,60,62,42,42,53,53,42,42,53,53,52,52,52,52,52,52,62,62,50,50,52,52,68,55,52,45,45,52,53,53,25,32,32,37,37,43,49,49,55,62,37,43,43,43,43,42,42,50,50,42,48,48,49,49,55,55,56,56,55,55,54,54,60,51,51,57,57,42,48,48,48,48,55,43,43,51,50,50,50,55,55,48,49,49,57,57,68,37,37,43,55,43,43,43,43,49,49,45,55,55,55,55,46,50,50,49,49,55,48,48,35,41,40,45,45,45,45,49,49,54,54,58,58,46,51,50,46,46,49,49,49,55,55,54,54,60,50,50,54,54,54,54,54,58,58,58,58,58,49,49,55,55,50,50,55,55,54,54,56,56,54,54,59,59,47,47,54,54,61,54,52,49,49,54,54,54,41,45,45,45,48,48,52,52,51,51,55,54,45,48,48,49,48,48,48,
0,0,0,0,0,0,0,0,0,0,33,33,67,67,67,67,67,33,33,67,67,67,67,67,67,100,17,25,25,17,37,37,54,54,54,50,67,67,17,37,37,37,37,37,37,50,50,50,50,67,67,50,54,54,67,67,67,67,54,54,50,71,67,50,54,54,67,50,50,20,25,25,33,33,35,35,43,43,52,52,62,62,37,45,45,32,32,43,43,43,53,53,52,52,62,42,42,50,52,52,52,52,60,60,60,60,62,42,42,53,53,42,42,53,53,52,52,52,52,52,52,62,62,50,50,52,52,68,55,52,45,45,52,53,53,25,32,32,37,37,43,49,49,55,62,37,43,43,43,43,42,42,50,50,42,48,48,49,49,55,55,56,56,55,55,54,54,60,51,51,57,57,42,48,48,48,48,55,43,43,51,50,50,50,55,55,48,49,49,57,57,68,37,37,43,55,43,43,43,43,49,49,45,55,55,55,55,46,50,50,49,49,55,48,48,35,40,41,45,45,45,45,49,49,54,54,58,58,46,50,51,46,46,49,49,49,55,55,54,54,60,50,50,54,54,54,54,54,58,58,58,58,58,49,49,55,55,50,50,55,55,54,54,56,56,54,54,59,59,47,47,54,54,61,54,52,49,49,54,54,54,41,45,45,45,48,48,52,52,51,51,55,54,45,48,48,48,49,48,48,
